Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.6948012790726343,0.5375957800778307,206.0,18195.0,0.47373576245732857,1.691210855696075,0.0,39834.0,1.3172453982697825,0.0,0
2.6955995435002458,0.5380312148987694,207.0,18206.0,0.47409859206400085,1.6912108556960759,0.0,39834.0,1.3172453982697825,0.0,0
2.6961410956717033,0.5382135509763839,208.0,18210.0,0.4744578081578441,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.696690682786646,0.5384074988039151,209.0,18216.0,0.4748134474452555,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.69915783474056,0.5405225522837436,210.0,18254.0,0.47516554591934124,1.6912108556960748,0.0,39834.0,1.3172453982697825,0.0,0
2.7002055533640417,0.5412216777516129,211.0,18272.0,0.47551413907495366,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.7005919262733897,0.541262927744621,212.0,18274.0,0.47585926199129336,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.701446249225963,0.5417755633228387,213.0,18287.0,0.4762009493656494,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.702114137568376,0.5421051655018712,214.0,18294.0,0.4765392355290299,1.691210855696075,0.0,39834.0,1.3172453982697825,0.0,0
2.703154710700437,0.5428108197079508,215.0,18308.0,0.4768741544550115,1.6912108556960739,0.0,39834.0,1.3172453982697825,0.0,0
2.7046128268081593,0.5439373505047043,216.0,18332.0,0.47720573976598,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.70530352021561,0.5442997589398259,217.0,18340.0,0.4775340247383089,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.7058078737026,0.5444790948580718,218.0,18346.0,0.47785904230705334,1.6912108556960752,0.0,39834.0,1.3172453982697825,0.0,0
2.7066715316578773,0.5450209700500261,219.0,18362.0,0.4781808250703757,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.7073940786493114,0.5454249368180418,220.0,18373.0,0.4784994052937943,1.6912108556960752,0.0,39834.0,1.3172453982697825,0.0,0
2.708149074598922,0.5458645231471567,221.0,18384.0,0.47881481491429,1.6912108556960748,0.0,39834.0,1.3172453982697825,0.0,0
2.7086660146010346,0.5460691925192696,222.0,18390.0,0.4791270855442896,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.7094007675711187,0.5464947825581018,223.0,18398.0,0.4794362484755423,1.6912108556960743,0.0,39834.0,1.3172453982697825,0.0,0
2.7097688915668474,0.5465568203464789,224.0,18401.0,0.4797423346828934,1.6912108556960752,0.0,39834.0,1.3172453982697825,0.0,0
2.7102079947912623,0.5466928834258213,225.0,18403.0,0.48004537482796605,1.6912108556960752,0.0,39834.0,1.3172453982697825,0.0,0
2.711900787770491,0.5480856519702619,226.0,18427.0,0.48034539926275444,1.6912108556960743,0.0,39834.0,1.3172453982697825,0.0,0
2.712443504924169,0.5483313303535565,227.0,18432.0,0.4806424380331378,1.6912108556960743,0.0,39834.0,1.3172453982697825,0.0,0
2.7132007552832236,0.5487944978634319,228.0,18441.0,0.4809365208823166,1.6912108556960754,0.0,39834.0,1.3172453982697825,0.0,0
2.7135748139929734,0.5488774002013198,229.0,18443.0,0.48122767725417837,1.691210855696075,0.0,39834.0,1.3172453982697825,0.0,0
2.7144289903300005,0.54944331749593,230.0,18454.0,0.4815159362965956,1.691210855696074,0.0,39834.0,1.3172453982697825,0.0,0
2.714850670056778,0.5495796066546416,231.0,18456.0,0.4818013268646612,1.6912108556960757,0.0,39834.0,1.3172453982697825,0.0,0
2.715207446490113,0.5496538324287749,232.0,18458.0,0.4820838775238627,1.6912108556960752,0.0,39834.0,1.3172453982697825,0.0,0
2.7159171624698475,0.5500980764273731,233.0,18470.0,0.4823752532493933,1.6912533132276624,0.0,39833.0,1.3172453982697825,0.0,0
2.716226779264905,0.5501306209452704,234.0,18471.0,0.4826523255265531,1.6912533132276624,0.0,39833.0,1.3172453982697825,0.0,0
2.7169425649208248,0.5505721658877463,235.0,18482.0,0.48292656623999686,1.6912533132276624,0.0,39833.0,1.3172453982697825,0.0,0
2.7172459652962506,0.5506040674890197,236.0,18485.0,0.4831980650141492,1.6912533132276628,0.0,39833.0,1.3172453982697825,0.0,0
2.7175828259278343,0.5506721363479462,237.0,18488.0,0.48346685678680656,1.6912533132276621,0.0,39833.0,1.3172453982697825,0.0,0
2.7179284534510417,0.5507516492838807,238.0,18490.0,0.48373297137407906,1.6912533132276628,0.0,39833.0,1.3172453982697825,0.0,0
2.7182971055477516,0.5508568362210998,239.0,18493.0,0.48399643653356994,1.6912533132276628,0.0,39833.0,1.3172453982697825,0.0,0
2.7188843810384835,0.5511832691524965,240.0,18501.0,0.48425727909290517,1.6912533132276621,0.0,39833.0,1.3172453982697825,0.0,0
2.719845438811333,0.5518860806511002,241.0,18520.0,0.4845155253671509,1.6912533132276626,0.0,39833.0,1.3172453982697825,0.0,0
2.7203995752542562,0.5521845411466197,242.0,18529.0,0.4847712013145547,1.6912533132276626,0.0,39833.0,1.3172453982697825,0.0,0
2.7208914856173223,0.5524233202282874,243.0,18535.0,0.4850243325959535,1.6912533132276621,0.0,39833.0,1.3172453982697825,0.0,0
2.7212104069550436,0.5524916295632836,244.0,18536.0,0.48527494459867854,1.6912533132276626,0.0,39833.0,1.3172453982697825,0.0,0
2.7215268457979627,0.5525599505575373,245.0,18537.0,0.4855230624473446,1.6912533132276621,0.0,39833.0,1.3172453982697825,0.0,0
2.7227305686608854,0.5535180248580487,246.0,18556.0,0.48576871100975555,1.6912533132276615,0.0,39833.0,1.3172453982697825,0.0,0
2.723332440530897,0.5538766928368491,247.0,18564.0,0.4860119149009664,1.6912533132276626,0.0,39833.0,1.3172453982697825,0.0,0
2.7239328637521267,0.5542507189431991,248.0,18575.0,0.48626442507414613,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.724376540220355,0.5544558922089319,249.0,18578.0,0.4865029282766419,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.724701925954934,0.5545452224803897,250.0,18581.0,0.48673898373976343,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7250515262349606,0.5546611293823164,251.0,18584.0,0.48697267711786313,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7252956543275375,0.554673895040625,252.0,18586.0,0.48720403955213154,1.6912957728910796,0.0,39832.0,1.3172453982697825,0.0,0
2.725679224743776,0.5548284078910535,253.0,18590.0,0.4874330971179413,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7262850850258475,0.5552074914157286,254.0,18599.0,0.48765987387533766,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.726519891959481,0.5552177792319631,255.0,18601.0,0.4878843929927366,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.726745058274832,0.555220661377646,256.0,18602.0,0.48810667716240463,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7270335882828314,0.5552891197927311,257.0,18603.0,0.48832674875531884,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7274418685906165,0.555479518975755,258.0,18607.0,0.4885446298800805,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.727794306033099,0.5556162438918532,259.0,18611.0,0.4887603424064644,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7280554208806302,0.5556637931699512,260.0,18613.0,0.48897390797589835,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7284774845969344,0.5558744168550737,261.0,18617.0,0.48918534800707913,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.72926743209614,0.5564550286616107,262.0,18628.0,0.489394683699748,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.7294836741566626,0.5564640183841467,263.0,18629.0,0.48960193603773516,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.7300165043824145,0.5567916588559326,264.0,18635.0,0.48980712579170066,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7303775388943263,0.5569495456378325,265.0,18638.0,0.4900102735217126,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.7307536405864856,0.5571245212719738,266.0,18642.0,0.490211399579731,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.730993908995123,0.5571656651483211,267.0,18645.0,0.4904105241120207,1.6912957728910796,0.0,39832.0,1.3172453982697825,0.0,0
2.731441355573358,0.5574159687770718,268.0,18652.0,0.4906076670615048,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7319705132482848,0.5577499453434418,269.0,18659.0,0.4908028481700616,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.732569074430887,0.5581552677153315,270.0,18667.0,0.49099608698077435,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7327632789553364,0.5581581563804214,271.0,18668.0,0.49118740284013396,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7330511276523843,0.5582565930174047,272.0,18671.0,0.4913768149001982,1.6912957728910798,0.0,39832.0,1.3172453982697825,0.0,0
2.7338592305421336,0.5588771686866423,273.0,18685.0,0.49156434212071043,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.7342149304379926,0.5590472074320322,274.0,18688.0,0.4917500032711791,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.734431508186517,0.5590799715188138,275.0,18689.0,0.49193381693292204,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7347149132511994,0.559181392015344,276.0,18691.0,0.4921158015010745,1.6912957728910787,0.0,39832.0,1.3172453982697825,0.0,0
2.7351192738273276,0.5594055789059814,277.0,18698.0,0.4922959751865648,1.6912957728910798,0.0,39832.0,1.3172453982697825,0.0,0
2.7352976546588224,0.5594055789059814,278.0,18698.0,0.49247435601805944,1.6912957728910798,0.0,39832.0,1.3172453982697825,0.0,0
2.7363895568493977,0.5603208752707394,279.0,18719.0,0.4926509618438774,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7367345952922846,0.5604910652236288,280.0,18722.0,0.49282581033387474,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7369764122305975,0.5605597735145107,281.0,18723.0,0.49299891898130516,1.6912957728910802,0.0,39832.0,1.3172453982697825,0.0,0
2.7374913941890484,0.5609033693496172,282.0,18728.0,0.49317030510464976,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.737795413142939,0.5610377075587325,283.0,18731.0,0.4933399858494255,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.73797832202392,0.5610526240991732,284.0,18732.0,0.493507978189966,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7381655070634507,0.5610734883974882,285.0,18733.0,0.49367429893118103,1.69129577289108,0.0,39832.0,1.3172453982697825,0.0,0
2.73884529600922,0.5615886115641463,286.0,18746.0,0.49383896471029226,1.69129577289108,0.0,39832.0,1.3172453982697825,0.0,0
2.7390134908966717,0.5615937791633431,287.0,18747.0,0.4940019919985476,1.6912957728910796,0.0,39832.0,1.3172453982697825,0.0,0
2.7392436615881426,0.5616625447504492,288.0,18748.0,0.49416339710291224,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7394148343120928,0.5616739184095692,289.0,18749.0,0.494323196167742,1.6912957728910798,0.0,39832.0,1.3172453982697825,0.0,0
2.73960586925345,0.5617067443422343,290.0,18750.0,0.4944814051764343,1.6912957728910796,0.0,39832.0,1.3172453982697825,0.0,0
2.7398729396455455,0.561817179957704,291.0,18755.0,0.4946380399530599,1.6912957728910798,0.0,39832.0,1.3172453982697825,0.0,0
2.7402098006274045,0.5619989647286475,292.0,18759.0,0.4947931161639758,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7404470582511538,0.5620826891969527,293.0,18761.0,0.4949466493194198,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.740736671181694,0.5622202966718267,294.0,18763.0,0.49509865477508636,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7408871641402914,0.5622202966718267,295.0,18763.0,0.4952491477336836,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.741322652751702,0.5625067897704448,296.0,18770.0,0.4953981432464759,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.7414815481505026,0.5625181722009152,297.0,18771.0,0.49554565621480595,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7416275933272987,0.5625181722009152,298.0,18771.0,0.49569170139160246,1.6912957728910785,0.0,39832.0,1.3172453982697825,0.0,0
2.741772185318566,0.5625181722009152,299.0,18771.0,0.49583629338286966,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.7425701853358166,0.5631730189518731,300.0,18784.0,0.4959794466491625,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.742791819807141,0.5632529245653154,301.0,18790.0,0.49612117550704427,1.6912957728910798,0.0,39832.0,1.3172453982697825,0.0,0
2.7431387267511793,0.5634595128858678,302.0,18793.0,0.4962614941305301,1.6912957728910796,0.0,39832.0,1.3172453982697825,0.0,0
2.743282071600569,0.5634639353132728,303.0,18794.0,0.4964004165525151,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7436231056505904,0.5636674292496249,304.0,18798.0,0.4965379566661846,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.74375927721082,0.5636674292496249,305.0,18798.0,0.4966741282264136,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7439360091487197,0.5637093445627885,306.0,18800.0,0.49680894485114996,1.6912957728910796,0.0,39832.0,1.3172453982697825,0.0,0
2.744467586917704,0.5641074471601412,307.0,18809.0,0.49694242002278166,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7445997339844146,0.5641074471601412,308.0,18809.0,0.49707456708949205,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7447994720581304,0.5641763530567486,309.0,18810.0,0.49720539926660046,1.6912957728910796,0.0,39832.0,1.3172453982697825,0.0,0
2.7449618924302364,0.5642092430575676,310.0,18811.0,0.49733492963788745,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7451590503959777,0.5642781595042867,311.0,18812.0,0.4974631711569097,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.745354936349492,0.564347079966413,312.0,18813.0,0.4975901366482981,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.745764621271259,0.5646310627274346,313.0,18819.0,0.4977158388090438,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.74609588271132,0.5648378727667662,314.0,18822.0,0.4978402902097724,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7462190957975507,0.5648378727667662,315.0,18822.0,0.49796350329600353,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7464502690965316,0.564947058972353,316.0,18826.0,0.4980854903893974,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7467778989242393,0.565153915500467,317.0,18829.0,0.498206263688991,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.7469242411685086,0.5651806861613082,318.0,18832.0,0.4983258352724192,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7475697290645065,0.5657077922326007,319.0,18841.0,0.4984442170971245,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.747701902352892,0.5657227616165559,320.0,18842.0,0.4985614210015552,1.6912957728910791,0.0,39832.0,1.3172453982697825,0.0,0
2.7480756234918196,0.5659804450506877,321.0,18848.0,0.4986774587063508,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.7483823668441985,0.5661723052939021,322.0,18852.0,0.49879234181551524,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.748496106846262,0.5661723052939021,323.0,18852.0,0.4989060818175792,1.6912957728910787,0.0,39832.0,1.3172453982697825,0.0,0
2.7489687159381577,0.5665323061166273,324.0,18858.0,0.49901869008674954,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.749640105714261,0.5670922080954318,325.0,18873.0,0.49913017788404834,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.749750484188653,0.5670922080954318,326.0,18873.0,0.4992405563584401,1.6912957728910787,0.0,39832.0,1.3172453982697825,0.0,0
2.749865907923717,0.5670983516409889,327.0,18874.0,0.499349836547947,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7500280071626726,0.5671522580471369,328.0,18876.0,0.4994580293807547,1.691295772891079,0.0,39832.0,1.3172453982697825,0.0,0
2.750135123458222,0.5671522580471369,329.0,18876.0,0.4995651456763044,1.6912957728910785,0.0,39832.0,1.3172453982697825,0.0,0
2.750469267998529,0.5673803521173713,330.0,18880.0,0.49967119614637606,1.6912957728910802,0.0,39832.0,1.3172453982697825,0.0,0
2.7506433151846426,0.5674494040537004,331.0,18881.0,0.4997761913961612,1.6912957728910787,0.0,39832.0,1.3172453982697825,0.0,0
2.7509183431061794,0.5676204814460759,332.0,18884.0,0.49988014192532215,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.7510542225584764,0.5676534446946501,333.0,18885.0,0.4999830581290446,1.6912957728910794,0.0,39832.0,1.3172453982697825,0.0,0
2.751156114728507,0.5676534446946501,334.0,18885.0,0.5000849502990756,1.6912957728910798,0.0,39832.0,1.3172453982697825,0.0,0
2.751721701668317,0.5681329279685211,335.0,18895.0,0.5001978649340547,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.751821688923315,0.5681329279685211,336.0,18895.0,0.5002978521890529,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.751946014687927,0.5681583352896914,337.0,18897.0,0.5003967706324945,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7520513272110487,0.5681657266279185,338.0,18898.0,0.5004946918173894,1.6913382346864863,0.0,39831.0,1.3172453982697825,0.0,0
2.7521556604451436,0.5681731184239457,339.0,18899.0,0.5005916332554566,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7522516347362385,0.5681731184239457,340.0,18899.0,0.5006876075465514,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.752379632650324,0.5682060984673419,341.0,18900.0,0.5007826254172413,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.753359139001083,0.569091533396179,342.0,18920.0,0.5008766968391629,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7534522736035116,0.569091533396179,343.0,18920.0,0.5009698314415916,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.7535444808262244,0.569091533396179,344.0,18920.0,0.5010620386643043,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7536507720852317,0.5691065355046386,345.0,18921.0,0.5011533278148519,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.753789152684822,0.5691545358284671,346.0,18923.0,0.5012437080906138,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.753878633182064,0.5691545358284671,347.0,18923.0,0.5013331885878556,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7539672229001697,0.5691545358284671,348.0,18923.0,0.5014217783059609,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.754064001983348,0.5691636070677538,349.0,18924.0,0.5015094861498532,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.754508011210934,0.5695207815134748,350.0,18930.0,0.5015963209317178,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.754593981651647,0.5695207815134748,351.0,18930.0,0.5016822913724315,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.754679096382075,0.5695207815134748,352.0,18930.0,0.5017674061028592,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.7548508628597883,0.569608280428974,353.0,18933.0,0.501851673665073,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7549342917082353,0.569608280428974,354.0,18933.0,0.5019351025135198,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.755284305459434,0.5698756956775486,355.0,18940.0,0.5020177010161438,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.755402090845907,0.56991170462469,356.0,18942.0,0.5020994774554753,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7555190634441877,0.5699477146487595,357.0,18944.0,0.5021804400296868,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.755620219091466,0.5699687134721093,358.0,18945.0,0.5022605968536152,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
